Date,AAPL,MSFT,GOOGL,AMZN,META,JPM,BAC,WFC,GS,C,XOM,CVX,COP,SLB,OXY,JNJ,PFE,UNH,MRK,ABBV,PG,KO,PEP,WMT,COST
2026-05-11,292.67999267578125,411.7681579589844,388.40802001953125,268.989990234375,598.3054809570312,298.6545715332031,50.28871154785156,73.58000183105469,940.7140502929688,125.8499984741211,148.6708984375,183.06329345703125,115.55000305175781,54.64350128173828,54.88648223876953,220.163818359375,25.809999465942383,382.25677490234375,110.4854736328125,201.34683227539062,143.36000061035156,78.15541076660156,147.8544158935547,127.58999633789062,999.469970703125
2026-05-12,294.79998779296875,406.8887023925781,387.1187744140625,265.82000732421875,602.441650390625,303.5126953125,50.517520904541016,75.18000030517578,941.7495727539062,126.44000244140625,149.614501953125,184.26229858398438,117.87000274658203,55.349796295166016,56.011287689208984,222.97763061523438,25.8700008392334,394.138916015625,111.56769561767578,206.39093017578125,143.91000366210938,79.51661682128906,150.26901245117188,130.35000610351562,1021.8800048828125
2026-05-13,298.8699951171875,404.3342590332031,402.3796691894531,270.1300048828125,616.0590209960938,298.9034729003906,49.58238220214844,73.52999877929688,951.2277221679688,124.0999984741211,150.5481719970703,184.31185913085938,117.4000015258789,55.091156005859375,55.92169952392578,229.1024169921875,25.959999084472656,398.8818054199219,112.63997650146484,207.0264129638672,142.24000549316406,79.7451400756836,147.7158660888672,131.47000122070312,1033.0799560546875
2026-05-14,298.2099914550781,408.5451354980469,400.8305969238281,267.2200012207031,617.8573608398438,298.56500244140625,49.59232711791992,73.79000091552734,964.7083740234375,124.81999969482422,151.75,184.946044921875,118.97000122070312,55.459224700927734,56.57866668701172,229.48025512695312,25.75,396.82354736328125,112.60027313232422,209.28038024902344,142.7100067138672,79.93392181396484,147.1221160888672,132.4600067138672,1041.25
2026-05-15,300.2300109863281,421.0081481933594,396.54315185546875,264.1400146484375,613.6612548828125,296.4743957519531,49.51274490356445,73.41999816894531,944.3082275390625,123.41999816894531,157.9199981689453,189.36557006835938,122.41000366210938,55.091156005859375,59.345882415771484,225.41363525390625,25.329999923706055,391.61334228515625,110.58476257324219,208.90306091308594,141.57000732421875,80.30155181884766,147.5674285888672,131.4499969482422,1048.949951171875
2026-05-18,297.8399963378906,422.6246643066406,396.70306396484375,264.8599853515625,610.64404296875,299.3813171386719,50.42798614501953,74.37000274658203,942.20751953125,122.41000366210938,160.49000549316406,194.33999633789062,124.54000091552734,56.851924896240234,59.42551803588867,227.61099243164062,25.329999923706055,388.9087829589844,111.75633239746094,207.92999267578125,142.38999938964844,80.67910766601562,147.508056640625,133.33999633789062,1076.469970703125
2026-05-19,298.9700012207031,416.51788330078125,387.4285888671875,259.3399963378906,602.052001953125,294.3738708496094,50.43793487548828,74.55000305175781,924.664794921875,119.97000122070312,162.5500030517578,197.25,125.11000061035156,56.47390365600586,60.42091751098633,228.684814453125,25.65999984741211,387.02947998046875,113.4243392944336,212.24923706054688,141.3000030517578,81.39449310302734,148.80441284179688,134.1999969482422,1094.3199462890625
2026-05-20,302.25,420.1499938964844,388.6778564453125,265.010009765625,604.499755859375,300.625732421875,50.96519470214844,75.80999755859375,977.8106079101562,124.81999969482422,156.27999877929688,191.3300018310547,122.36000061035156,56.98124313354492,58.59933090209961,228.0087127685547,25.790000915527344,381.12322998046875,112.19319915771484,210.799560546875,142.44000244140625,81.02687072753906,147.73565673828125,130.85000610351562,1074.010009765625
2026-05-21,304.989990234375,419.0899963378906,387.4285888671875,268.4599914550781,606.8175659179688,301.6411437988281,51.223854064941406,75.91999816894531,983.8340454101562,125.22000122070312,155.2899932861328,191.00999450683594,120.55000305175781,56.95140075683594,58.55951690673828,230.40492248535156,25.950000762939453,380.3078918457031,115.05262756347656,212.9840087890625,143.39999389648438,80.64929962158203,147.3002471923828,121.33999633789062,1050.449951171875
2026-05-22,308.82000732421875,418.57000732421875,382.74139404296875,266.32000732421875,609.6949462890625,305.0059814453125,51.532249450683594,76.4000015258789,992.3564453125,125.08999633789062,154.9199981689453,191.42999267578125,120.45999908447266,56.98124313354492,58.539608001708984,233.0,25.899999618530273,386.2638854980469,121.5360107421875,214.17552185058594,144.44000244140625,80.95732116699219,149.00233459472656,120.2699966430664,1028.239990234375
2026-05-26,308.3299865722656,416.0299987792969,388.6478576660156,265.2900085449219,611.7730102539062,305.3643493652344,51.93018341064453,77.5199966430664,990.1561889648438,126.86000061035156,149.80999755859375,184.7100067138672,116.56999969482422,57.67759323120117,57.1958122253418,230.17999267578125,25.850000381469727,374.71978759765625,118.86521911621094,211.61375427246094,142.9600067138672,79.94385528564453,144.16323852539062,118.56999969482422,1002.9299926757812
2026-05-27,310.8500061035156,412.6700134277344,388.5978698730469,271.8500061035156,634.6718139648438,297.93780517578125,50.83586883544922,76.11000061035156,992.0975952148438,125.38999938964844,147.89999389648438,182.39999389648438,115.12999725341797,56.2053108215332,56.62843322753906,231.2899932861328,26.209999084472656,381.8292236328125,119.38150024414062,213.8776397705078,147.49000549316406,81.09642028808594,146.20179748535156,118.54000091552734,1003.6900024414062
2026-05-28,312.510009765625,426.989990234375,389.8971252441406,274.0,634.7017211914062,295.3992614746094,50.50757598876953,76.6500015258789,1003.9454345703125,124.68000030517578,146.9600067138672,183.02999877929688,114.98999786376953,54.8325080871582,57.05645751953125,230.8000030517578,26.139999389648438,380.35760498046875,119.03400421142578,217.08482360839844,145.91000366210938,79.89418029785156,144.7668914794922,118.9000015258789,995.2000122070312
2026-05-29,312.05999755859375,450.239990234375,380.1129455566406,270.6400146484375,631.92431640625,297.9676818847656,51.333282470703125,77.54000091552734,1021.06005859375,125.9000015258789,145.25999450683594,182.4600067138672,113.9800033569336,54.26548385620117,56.369632720947266,225.3300018310547,26.18000030517578,378.15020751953125,117.87236022949219,216.18125915527344,143.55999755859375,78.50315856933594,142.6887664794922,115.75,956.3200073242188
2026-06-01,306.30999755859375,460.5199890136719,376.14532470703125,261.260009765625,599.9139404296875,295.2499084472656,51.24374771118164,77.16999816894531,1048.5799560546875,129.08999633789062,149.3800048828125,185.8300018310547,115.58000183105469,54.464439392089844,58.64910125732422,223.50999450683594,25.6299991607666,377.7027587890625,114.34770202636719,211.4250946044922,140.27999877929688,78.13553619384766,140.0465545654297,114.5999984741211,946.1099853515625
2026-06-02,315.20001220703125,441.30999755859375,361.6340026855469,256.5199890136719,597.0765991210938,299.6102600097656,52.208736419677734,79.44000244140625,1064.5799560546875,131.25999450683594,149.55999755859375,187.5500030517578,116.87000274658203,56.26499938964844,58.818321228027344,222.88999938964844,25.549999237060547,375.7738037109375,114.82427978515625,213.8776397705078,140.82000732421875,77.90701293945312,140.5215606689453,113.05999755859375,954.27001953125
2026-06-03,310.260009765625,427.3399963378906,358.77569580078125,250.02000427246094,622.4031372070312,299.50079345703125,52.129150390625,78.68000030517578,1041.02001953125,129.92999267578125,152.52999877929688,189.7100067138672,119.05000305175781,56.849998474121094,59.36579132080078,223.24000549316406,25.34000015258789,374.8590087890625,113.88105773925781,215.59542846679688,140.19000244140625,78.25476837158203,141.05592346191406,116.88999938964844,961.8300170898438
2026-06-04,311.2300109863281,428.04998779296875,371.96783447265625,253.7899932861328,626.9888916015625,309.4957580566406,53.88999938964844,81.62000274658203,1092.6099853515625,135.14999389648438,152.0399932861328,188.35000610351562,119.2300033569336,58.0099983215332,58.40024948120117,228.1699981689453,25.690000534057617,394.21844482421875,119.40135955810547,223.3502197265625,140.77999877929688,76.32720947265625,140.6699981689453,117.73999786376953,972.3499755859375
2026-06-05,307.3399963378906,416.6700134277344,368.30999755859375,246.02999877929688,592.450927734375,310.9691162109375,53.83000183105469,81.94000244140625,1038.6800537109375,132.47000122070312,149.9199981689453,187.30999755859375,117.13999938964844,54.869998931884766,56.668251037597656,232.77000427246094,26.040000915527344,397.201416015625,119.92757415771484,225.62403869628906,146.5399932861328,78.97014617919922,141.9199981689453,118.87999725341797,971.8699951171875
2026-06-08,301.5400085449219,411.739990234375,363.30999755859375,245.22000122070312,584.8479614257812,309.7147521972656,53.630001068115234,80.95999908447266,1045.0,133.27999877929688,151.75,189.24000549316406,118.88999938964844,56.54999923706055,57.215721130371094,232.16000366210938,25.6200008392334,404.2610778808594,118.66664123535156,221.4934539794922,145.10000610351562,79.0297622680664,140.67999267578125,119.83000183105469,974.75
2026-06-09,290.54998779296875,403.4100036621094,364.260009765625,244.19000244140625,584.0487060546875,311.2976379394531,54.41999816894531,82.0,1032.010009765625,134.72999572753906,148.91000366210938,186.75999450683594,116.79000091552734,55.849998474121094,56.28999710083008,237.0,25.700000762939453,410.6545715332031,118.7460708618164,223.8268280029297,148.6699981689453,80.81820678710938,142.77999877929688,118.87999725341797,968.5900268554688
2026-06-10,291.5799865722656,397.3599853515625,356.3800048828125,238.0,570.4512939453125,307.75360107421875,54.540000915527344,81.97000122070312,1001.2899780273438,133.3800048828125,150.6199951171875,189.8000030517578,119.91999816894531,55.5099983215332,57.099998474121094,238.49000549316406,25.600000381469727,405.1460266113281,118.23970794677734,223.3601531982422,149.0500030517578,83.05377197265625,144.32000732421875,120.58999633789062,983.3699951171875
2026-06-11,295.6300048828125,390.3399963378906,357.7699890136719,241.50999450683594,567.9036254882812,312.0840759277344,55.15999984741211,82.4000015258789,1035.6400146484375,138.07000732421875,146.60000610351562,185.82000732421875,115.36000061035156,56.0,55.470001220703125,238.3300018310547,26.170000076293945,403.2468566894531,119.89778900146484,223.18142700195312,148.33999633789062,82.00057983398438,143.72999572753906,120.5,975.6900024414062
2026-06-12,291.1300048828125,390.739990234375,359.67999267578125,238.5500030517578,566.4549560546875,319.28167724609375,56.02000045776367,83.7300033569336,1062.75,139.8300018310547,147.00999450683594,187.22000122070312,116.9800033569336,56.18000030517578,56.540000915527344,240.8699951171875,26.209999084472656,406.20001220703125,118.20000457763672,226.12049865722656,149.61000061035156,82.09000396728516,144.27000427246094,121.04000091552734,982.3499755859375
2026-06-15,296.4200134277344,399.760009765625,369.3500061035156,246.02000427246094,593.47998046875,317.96759033203125,55.869998931884766,83.13999938964844,1076.1700439453125,141.2100067138672,140.9199981689453,180.39999389648438,112.26000213623047,53.709999084472656,54.459999084472656,235.66000366210938,26.0,411.0400085449219,114.9000015258789,220.02389526367188,150.4600067138672,80.91000366210938,146.25,120.81999969482422,979.4500122070312
2026-06-16,299.239990234375,393.8299865722656,373.25,246.0,600.2100219726562,329.6549377441406,56.84000015258789,85.05000305175781,1090.6700439453125,142.99000549316406,141.86000061035156,180.11000061035156,111.33999633789062,53.06999969482422,53.66999816894531,235.17999267578125,26.040000915527344,407.6499938964844,115.16999816894531,220.89767456054688,152.49000549316406,80.27999877929688,146.1199951171875,121.02999877929688,986.6799926757812
2026-06-17,295.95001220703125,378.9100036621094,363.7900085449219,237.5,567.5800170898438,331.9645080566406,56.529998779296875,83.80999755859375,1099.1400146484375,143.77999877929688,140.74000549316406,177.5800018310547,111.20999908447266,50.33000183105469,53.040000915527344,234.1999969482422,25.920000076293945,399.5299987792969,115.44000244140625,219.66644287109375,150.55999755859375,79.93000030517578,141.58999633789062,118.12999725341797,965.5900268554688
2026-06-18,298.010009765625,379.3999938964844,368.0299987792969,244.38999938964844,577.219970703125,323.761474609375,56.20000076293945,82.19999694824219,1096.56005859375,143.05999755859375,137.80999755859375,173.6300048828125,107.73999786376953,48.09000015258789,51.81999969482422,228.38999938964844,25.209999084472656,400.9599914550781,113.87000274658203,214.95994567871094,150.3800048828125,79.38999938964844,142.02000427246094,117.18000030517578,951.4500122070312
2026-06-22,297.010009765625,367.3399963378906,349.67999267578125,232.7899932861328,563.8499755859375,329.993408203125,57.369998931884766,83.83999633789062,1106.3699951171875,145.6699981689453,138.47000122070312,175.05999755859375,109.69999694824219,47.95000076293945,52.0,231.2899932861328,25.079999923706055,406.67999267578125,115.4800033569336,228.38438415527344,147.67999267578125,79.52999877929688,140.7100067138672,117.18000030517578,951.3499755859375
2026-06-23,294.29998779296875,373.94000244140625,346.1300048828125,234.11000061035156,562.2000122070312,332.6414794921875,57.90999984741211,84.12999725341797,1094.43994140625,144.97000122070312,139.72999572753906,175.97999572753906,109.97000122070312,47.790000915527344,52.22999954223633,239.0800018310547,24.719999313354492,409.25,119.5999984741211,233.10081481933594,150.86000061035156,80.30999755859375,142.0500030517578,119.41999816894531,957.6799926757812
2026-06-24,293.0799865722656,365.4599914550781,345.2900085449219,234.27000427246094,557.6699829101562,331.95458984375,57.72999954223633,84.30000305175781,1076.9100341796875,143.58999633789062,136.89999389648438,171.4499969482422,106.91999816894531,46.61000061035156,51.09000015258789,241.0,24.040000915527344,405.79998779296875,120.5999984741211,233.2299041748047,152.0399932861328,80.5999984741211,142.27000427246094,119.0,961.0900268554688
2026-06-25,275.1499938964844,352.8299865722656,343.7099914550781,227.00999450683594,542.8699951171875,333.6170654296875,58.189998626708984,84.73999786376953,1065.0899658203125,144.97999572753906,137.5500030517578,172.24000549316406,106.41000366210938,47.41999816894531,51.209999084472656,244.8800048828125,23.670000076293945,415.5299987792969,125.44999694824219,241.4215850830078,148.5,80.41999816894531,139.52000427246094,115.77999877929688,942.239990234375
2026-06-26,283.7799987792969,372.9700012207031,337.3900146484375,232.69000244140625,550.25,327.57427978515625,57.880001068115234,83.86000061035156,1019.6099853515625,141.75999450683594,136.5399932861328,171.05999755859375,105.95999908447266,47.0,49.9900016784668,254.66000366210938,24.290000915527344,427.8900146484375,128.66000366210938,251.55943298339844,149.02000427246094,82.62999725341797,141.38999938964844,115.69000244140625,952.5399780273438
2026-06-29,281.739990234375,368.57000732421875,353.6499938964844,240.13999938964844,562.5999755859375,327.91278076171875,57.880001068115234,83.51000213623047,1020.2100219726562,142.49000549316406,136.05999755859375,168.47000122070312,104.19999694824219,46.380001068115234,49.09000015258789,258.510009765625,24.3700008392334,419.82000732421875,129.3800048828125,252.5126495361328,148.4499969482422,82.6500015258789,138.67999267578125,114.5999984741211,946.6799926757812
2026-06-30,289.3599853515625,373.0199890136719,357.3699951171875,238.33999633789062,563.2899780273438,325.86199951171875,56.97999954223633,82.63999938964844,1011.3699951171875,139.9600067138672,136.72000122070312,165.75999450683594,103.95999908447266,46.4900016784668,48.56999969482422,253.97000122070312,24.079999923706055,415.6300048828125,128.5,249.86151123046875,146.63999938964844,81.2699966430664,135.39999389648438,113.26000213623047,935.469970703125
2026-07-01,294.3800048828125,384.2799987792969,361.2099914550781,241.6999969482422,612.9099731445312,332.5718078613281,58.36000061035156,85.94000244140625,1019.6099853515625,140.1300048828125,136.27999877929688,165.69000244140625,103.22000122070312,45.09000015258789,47.939998626708984,253.97999572753906,23.8799991607666,426.5400085449219,125.37000274658203,249.28561401367188,147.42999267578125,81.29000091552734,141.16000366210938,108.81999969482422,924.6699829101562
2026-07-02,308.6300048828125,390.489990234375,359.9100036621094,242.6699981689453,582.9000244140625,332.9700012207031,58.72999954223633,85.51000213623047,1021.0,139.97000122070312,137.08999633789062,169.1999969482422,104.7300033569336,45.130001068115234,48.90999984741211,263.0400085449219,24.31999969482422,425.3599853515625,129.55999755859375,259.2248840332031,151.41000366210938,84.13999938964844,144.22000122070312,111.83999633789062,951.6699829101562
2026-07-06,312.6600036621094,386.739990234375,366.4599914550781,244.16000366210938,600.2899780273438,337.7200012207031,59.900001525878906,87.44999694824219,1055.2900390625,143.86000061035156,136.44000244140625,168.10000610351562,103.58000183105469,45.720001220703125,48.810001373291016,259.3299865722656,23.719999313354492,417.989990234375,126.77999877929688,252.95945739746094,149.30999755859375,82.95999908447266,143.2899932861328,110.6500015258789,950.25
2026-07-07,310.6600036621094,388.8399963378906,367.0299987792969,245.97999572753906,615.5800170898438,339.2200012207031,59.86000061035156,87.18000030517578,1042.97998046875,140.77000427246094,141.69000244140625,174.00999450683594,108.44000244140625,46.41999816894531,51.68000030517578,267.239990234375,24.06999969482422,428.19000244140625,128.86000061035156,252.85023498535156,152.75,84.05000305175781,144.97999572753906,111.54000091552734,947.5
2026-07-08,313.3900146484375,383.3399963378906,361.9200134277344,243.6199951171875,603.1199951171875,330.6199951171875,58.29999923706055,85.55999755859375,1029.6400146484375,137.38999938964844,141.1300048828125,175.97000122070312,110.72000122070312,47.43000030517578,53.59000015258789,263.3999938964844,24.049999237060547,425.6000061035156,125.98999786376953,250.95375061035156,148.39999389648438,83.4000015258789,142.50999450683594,113.0999984741211,953.1300048828125
2026-07-09,316.2200012207031,384.3599853515625,358.8900146484375,247.0399932861328,631.47998046875,335.4700012207031,59.25,86.91000366210938,1055.969970703125,139.57000732421875,137.4600067138672,174.0500030517578,108.0199966430664,47.2400016784668,52.29999923706055,259.1000061035156,24.25,431.67999267578125,125.06999969482422,248.1437530517578,146.85000610351562,82.62999725341797,137.86000061035156,112.20999908447266,912.969970703125
2026-07-10,315.32000732421875,385.1000061035156,357.17999267578125,245.33999633789062,669.2100219726562,336.4700012207031,59.66999816894531,87.16000366210938,1055.1800537109375,140.7899932861328,138.8800048828125,176.39999389648438,109.04000091552734,47.7599983215332,52.88999938964844,256.9800109863281,24.170000076293945,424.6199951171875,123.54000091552734,246.32667541503906,147.0399932861328,83.48999786376953,137.3800048828125,113.9000015258789,916.25
2026-07-13,317.30999755859375,390.989990234375,352.510009765625,247.30999755859375,656.72998046875,334.5299987792969,59.5,87.66999816894531,1045.9100341796875,140.7100067138672,144.50999450683594,182.1999969482422,112.8499984741211,47.36000061035156,54.810001373291016,257.7699890136719,24.479999542236328,429.0899963378906,124.02999877929688,246.2472381591797,148.3699951171875,84.25,138.49000549316406,114.77999877929688,926.4299926757812
2026-07-14,314.8599853515625,384.92999267578125,359.510009765625,247.49000549316406,661.0399780273438,342.8900146484375,60.619998931884766,85.29000091552734,1140.0,133.27000427246094,145.08999633789062,181.75999450683594,111.87000274658203,47.540000915527344,54.56999969482422,253.85000610351562,24.25,425.19000244140625,120.77999877929688,243.0500030517578,146.0800018310547,83.08000183105469,135.4499969482422,113.69999694824219,921.75
2026-07-15,327.5,395.6300048828125,370.9200134277344,254.9600067138672,681.3099975585938,346.9100036621094,61.59000015258789,87.51000213623047,1152.0699462890625,134.88999938964844,144.50999450683594,181.60000610351562,111.45999908447266,47.54999923706055,53.77000045776367,247.02000427246094,24.81999969482422,418.5199890136719,123.61000061035156,244.11000061035156,148.0500030517578,82.44999694824219,135.39999389648438,112.52999877929688,916.5399780273438
2026-07-16,333.260009765625,401.1000061035156,354.4599914550781,249.88999938964844,664.5399780273438,343.1499938964844,61.4900016784668,88.06999969482422,1095.4599609375,131.7100067138672,145.9499969482422,183.86000061035156,112.83999633789062,47.08000183105469,53.650001525878906,249.97000122070312,25.139999389648438,423.3800048828125,127.62999725341797,254.38999938964844,151.5,84.91999816894531,139.42999267578125,114.94999694824219,945.5700073242188
2026-07-17,333.739990234375,393.82000732421875,346.7699890136719,247.22999572753906,646.010009765625,341.1000061035156,61.27000045776367,87.51000213623047,1065.219970703125,129.36000061035156,147.36000061035156,187.3800048828125,114.70999908447266,46.9900016784668,54.86000061035156,253.0399932861328,25.049999237060547,426.0899963378906,127.5,254.49000549316406,149.97999572753906,81.55999755859375,137.1199951171875,114.23999786376953,940.8699951171875
2026-07-20,326.5899963378906,402.2900085449219,351.989990234375,249.99000549316406,645.8499755859375,338.8699951171875,60.41999816894531,86.33000183105469,1055.030029296875,128.72000122070312,148.36000061035156,189.7100067138672,115.68000030517578,46.38999938964844,55.189998626708984,248.82000732421875,24.75,421.54998779296875,124.4000015258789,253.3800048828125,149.1300048828125,82.12000274658203,135.4600067138672,112.19999694824219,935.7999877929688
2026-07-21,327.739990234375,397.75,347.1499938964844,247.5500030517578,643.8099975585938,345.2300109863281,61.220001220703125,87.73999786376953,1085.56005859375,132.83999633789062,151.7100067138672,191.07000732421875,117.5,46.59000015258789,56.5,250.61000061035156,24.940000534057617,436.3500061035156,126.26000213623047,256.1000061035156,148.10000610351562,81.97000122070312,135.0,110.38999938964844,929.219970703125
2026-07-22,325.8900146484375,390.3399963378906,342.0899963378906,244.85000610351562,627.1699829101562,348.2099914550781,61.619998931884766,86.41999816894531,1098.199951171875,132.25,154.4499969482422,192.97999572753906,118.79000091552734,47.66999816894531,57.5,255.6300048828125,24.81999969482422,431.30999755859375,127.47000122070312,253.3000030517578,149.1300048828125,82.19999694824219,135.64999389648438,109.33000183105469,927.3099975585938
2026-07-23,321.6600036621094,381.5799865722656,317.69000244140625,233.66000366210938,606.0999755859375,349.8999938964844,61.279998779296875,86.19000244140625,1074.719970703125,131.8800048828125,156.88999938964844,194.4199981689453,120.19999694824219,47.220001220703125,57.599998474121094,259.2699890136719,25.010000228881836,423.55999755859375,130.47999572753906,256.9200134277344,146.97000122070312,81.16999816894531,134.9499969482422,108.4000015258789,926.0599975585938
